2025.08.13 03:21:00;3355.134353;3355.652063;3354.749411;3355.221087;1054
2025.08.13 03:22:00;3355.727846;3355.728153;3355.526201;3355.630404;1006
2025.08.13 03:23:00;3355.908432;3356.025591;3355.894134;3355.932338;904
2025.08.13 03:24:00;3355.898338;3356.021404;3355.829719;3355.985074;1835
2025.08.13 03:25:00;3356.382952;3356.396601;3356.197054;3356.338927;1969
2025.08.13 03:26:00;3356.051402;3356.072873;3355.792396;3356.016154;962
2025.08.13 03:27:00;3355.187697;3355.225255;3355.095920;3355.151565;1081
2025.08.13 03:28:00;3354.683484;3355.193303;3354.670367;3354.831952;1343
2025.08.13 03:29:00;3354.627573;3354.646570;3354.382883;3354.533911;1611
2025.08.13 03:30:00;3353.913153;3354.087925;3353.581356;3354.066675;1552
2025.08.13 03:31:00;3354.782667;3354.822229;3354.748760;3354.781451;1187
2025.08.13 03:32:00;3355.046315;3355.062078;3354.869285;3354.967168;1916
2025.08.13 03:33:00;3354.818108;3355.014077;3354.800173;3354.990018;1622
2025.08.13 03:34:00;3354.901812;3354.978062;3354.790391;3354.837740;1976
2025.08.13 03:35:00;3354.262366;3354.602445;3354.070620;3354.117102;1294
2025.08.13 03:36:00;3353.782533;3353.803984;3353.514905;3353.771013;1612
2025.08.13 03:37:00;3353.723527;3353.767192;3353.472313;3353.503654;1869
2025.08.13 03:38:00;3354.198196;3354.711011;3353.925371;3354.366383;1180
2025.08.13 03:39:00;3354.224797;3354.464867;3354.117493;3354.418745;1853
2025.08.13 03:40:00;3353.997947;3354.463455;3353.863468;3353.992797;544
2025.08.13 03:41:00;3354.548369;3354.553749;3354.534072;3354.546580;1311
2025.08.13 03:42:00;3354.932437;3354.999128;3354.887482;3354.947140;1127
2025.08.13 03:43:00;3354.210062;3354.373191;3353.622320;3354.296565;733
2025.08.13 03:44:00;3353.650835;3354.040712;3353.494892;3353.971662;1601
2025.08.13 03:45:00;3353.815560;3353.945522;3353.563498;3353.759070;1153
2025.08.13 03:46:00;3352.856145;3353.006567;3352.802644;3352.967161;1846
2025.08.13 03:47:00;3353.512544;3353.639272;3353.398197;3353.450779;1455
2025.08.13 03:48:00;3354.395499;3354.447055;3354.109629;3354.197223;1832
2025.08.13 03:49:00;3353.479801;3353.731008;3353.415952;3353.465974;1733
2025.08.13 03:50:00;3353.659023;3353.695893;3353.122425;3353.242290;639
2025.08.13 03:51:00;3352.337523;3352.515986;3351.899765;3352.404864;745
2025.08.13 03:52:00;3352.700617;3352.810913;3352.460169;3352.748233;1665
2025.08.13 03:53:00;3352.243198;3352.532856;3352.088017;3352.128891;1841
2025.08.13 03:54:00;3351.023282;3351.249416;3350.765866;3350.969200;1332
2025.08.13 03:55:00;3350.929045;3351.199606;3350.744015;3350.965127;1814
2025.08.13 03:56:00;3351.029974;3351.127237;3350.976800;3351.063910;1459
2025.08.13 03:57:00;3350.484347;3350.592869;3350.343263;3350.565950;1503
2025.08.13 03:58:00;3350.142291;3350.343808;3350.033274;3350.076800;1170
2025.08.13 03:59:00;3349.683971;3349.685978;3349.661793;3349.662232;1351
2025.08.13 04:00:00;3348.952739;3349.288377;3348.882538;3348.952179;1663
2025.08.13 04:01:00;3349.858539;3350.110725;3349.749214;3350.090687;1442
2025.08.13 04:02:00;3350.128211;3350.213647;3349.729276;3350.092762;1740
2025.08.13 04:03:00;3349.741231;3349.932417;3349.690610;3349.828212;918
2025.08.13 04:04:00;3349.060780;3349.139152;3348.861485;3348.961035;1563
2025.08.13 04:05:00;3349.174474;3349.260773;3349.005977;3349.097316;625
2025.08.13 04:06:00;3348.171155;3348.309758;3348.028494;3348.212713;1325
2025.08.13 04:07:00;3348.942886;3349.179051;3348.781414;3349.060039;626
2025.08.13 04:08:00;3349.069818;3349.245920;3348.586378;3348.737333;1449
2025.08.13 04:09:00;3349.076140;3349.548573;3348.957432;3349.475474;1754
2025.08.13 04:10:00;3349.931643;3350.124645;3349.866211;3350.107231;533
2025.08.13 04:11:00;3349.897033;3350.015284;3349.748522;3349.933169;1972
2025.08.13 04:12:00;3349.946610;3350.086682;3349.709700;3349.954957;1689
2025.08.13 04:13:00;3350.392385;3350.422056;3350.198506;3350.295994;1348
2025.08.13 04:14:00;3350.228173;3350.263211;3350.180839;3350.186880;1835
2025.08.13 04:15:00;3350.565608;3350.576020;3350.278384;3350.364020;711
2025.08.13 04:16:00;3350.783460;3350.822742;3350.737762;3350.810246;977
2025.08.13 04:17:00;3349.820986;3350.129910;3349.699235;3349.708096;1440
2025.08.13 04:18:00;3350.540365;3350.713916;3350.424445;3350.709924;1685
2025.08.13 04:19:00;3350.707404;3351.064608;3350.580651;3350.848132;512
2025.08.13 04:20:00;3351.448660;3351.643087;3351.218276;3351.250948;1880
2025.08.13 04:21:00;3350.640382;3350.893700;3350.469065;3350.761561;1274
2025.08.13 04:22:00;3349.970205;3350.151451;3349.808726;3349.997758;1008
2025.08.13 04:23:00;3350.533010;3350.792882;3350.453874;3350.636477;1776
2025.08.13 04:24:00;3350.307670;3350.539149;3350.080570;3350.186729;1432
2025.08.13 04:25:00;3350.164579;3350.352934;3350.016899;3350.316202;1560
2025.08.13 04:26:00;3350.007964;3350.036733;3349.541019;3349.976704;1706
2025.08.13 04:27:00;3350.463836;3350.547474;3349.946291;3350.311356;1366
2025.08.13 04:28:00;3349.820744;3349.966223;3349.817272;3349.887830;753
2025.08.13 04:29:00;3349.877149;3349.949718;3349.571423;3349.822946;1370
2025.08.13 04:30:00;3350.039880;3350.142915;3349.857525;3350.027005;833
2025.08.13 04:31:00;3349.801997;3349.905582;3349.522277;3349.829826;1462
2025.08.13 04:32:00;3350.305078;3350.668083;3350.133402;3350.656431;1759
2025.08.13 04:33:00;3350.950924;3351.166761;3350.591044;3351.099077;1340
2025.08.13 04:34:00;3350.822460;3351.095564;3350.622857;3350.832431;1095
2025.08.13 04:35:00;3351.608496;3351.722425;3351.518184;3351.626928;1422
2025.08.13 04:36:00;3351.826509;3352.081529;3351.383611;3351.498821;1182
2025.08.13 04:37:00;3351.606651;3351.940445;3351.516509;3351.833958;1940
2025.08.13 04:38:00;3352.266240;3352.508588;3352.115037;3352.458994;1093
2025.08.13 04:39:00;3352.088915;3352.278994;3351.891875;3352.179289;1871
2025.08.13 04:40:00;3352.233119;3352.572343;3352.012072;3352.116374;697
2025.08.13 04:41:00;3352.961324;3352.972208;3352.899801;3352.970802;1166
2025.08.13 04:42:00;3353.328456;3353.383202;3353.269742;3353.315955;832
2025.08.13 04:43:00;3352.852630;3352.995303;3352.616148;3352.974858;1322
2025.08.13 04:44:00;3352.624210;3352.836614;3352.541524;3352.634015;1194
2025.08.13 04:45:00;3353.075254;3353.262810;3353.062323;3353.173058;1042
2025.08.13 04:46:00;3353.005193;3353.388645;3352.932263;3353.326907;1977
2025.08.13 04:47:00;3353.514566;3353.768546;3353.454425;3353.512625;1978
2025.08.13 04:48:00;3353.657199;3353.897836;3353.511368;3353.797105;1497
2025.08.13 04:49:00;3354.735949;3355.182009;3354.358092;3354.977803;1473
2025.08.13 04:50:00;3355.749320;3355.866253;3355.556252;3355.689900;1370
2025.08.13 04:51:00;3355.489756;3355.721886;3355.465464;3355.478035;610
2025.08.13 04:52:00;3356.006218;3356.553174;3355.760356;3355.904705;1820
2025.08.13 04:53:00;3356.624175;3356.788273;3356.421442;3356.438170;989
2025.08.13 04:54:00;3355.493669;3355.629453;3355.471238;3355.613042;654
2025.08.13 04:55:00;3356.136609;3356.142581;3355.839657;3356.098175;1052
2025.08.13 04:56:00;3355.610906;3355.856353;3355.236434;3355.454502;1819
2025.08.13 04:57:00;3355.466411;3355.720902;3355.446430;3355.715476;1218
2025.08.13 04:58:00;3355.621003;3355.724709;3355.376465;3355.703664;1484
2025.08.13 04:59:00;3355.830735;3355.933176;3355.698812;3355.900282;862
2025.08.13 05:00:00;3355.845067;3356.063939;3355.570044;3355.844660;1425
2025.08.13 05:01:00;3356.333641;3356.370654;3355.951080;3355.970368;998
2025.08.13 05:02:00;3356.127401;3356.190570;3356.053217;3356.122190;666
2025.08.13 05:03:00;3356.240763;3356.406437;3356.073223;3356.315911;1864
2025.08.13 05:04:00;3356.427174;3356.778967;3356.098535;3356.738752;1970
2025.08.13 05:05:00;3356.536560;3356.952773;3356.175224;3356.493421;909
2025.08.13 05:06:00;3356.101836;3356.236823;3355.732031;3356.107726;1840
2025.08.13 05:07:00;3356.339572;3356.585106;3356.235695;3356.399432;601
2025.08.13 05:08:00;3355.727153;3355.968997;3355.290534;3355.846503;1311
2025.08.13 05:09:00;3355.702967;3355.901086;3355.610033;3355.897067;1492
2025.08.13 05:10:00;3355.821563;3355.991830;3355.732761;3355.782565;866
2025.08.13 05:11:00;3356.133713;3356.224596;3356.040715;3356.087234;1436
2025.08.13 05:12:00;3356.408820;3356.505621;3356.353993;3356.391059;1429
2025.08.13 05:13:00;3355.752888;3355.938836;3355.750292;3355.905194;1791
2025.08.13 05:14:00;3355.688141;3355.736142;3355.064996;3355.322696;1458
2025.08.13 05:15:00;3355.717555;3355.893194;3355.533246;3355.555607;1712
2025.08.13 05:16:00;3355.622610;3355.662579;3355.425918;3355.657272;517
2025.08.13 05:17:00;3355.986812;3356.228149;3355.964975;3356.100240;1554
2025.08.13 05:18:00;3356.126387;3356.584231;3355.944326;3356.008081;1876
2025.08.13 05:19:00;3355.774956;3355.996083;3355.679712;3355.971870;1043
2025.08.13 05:20:00;3356.263158;3356.531041;3356.207336;3356.436417;1780
2025.08.13 05:21:00;3356.058542;3356.190160;3355.785119;3356.144188;1865
2025.08.13 05:22:00;3356.204603;3356.296617;3356.171874;3356.260304;1305
2025.08.13 05:23:00;3356.184685;3356.440232;3355.988312;3356.194368;715
2025.08.13 05:24:00;3356.386542;3356.772451;3355.784807;3356.563336;1377
2025.08.13 05:25:00;3356.480517;3356.738532;3356.468394;3356.694284;1013
2025.08.13 05:26:00;3356.984209;3357.111620;3356.906211;3356.936235;1101
2025.08.13 05:27:00;3356.666990;3356.748081;3356.363542;3356.572097;597
2025.08.13 05:28:00;3356.958592;3357.138922;3356.866522;3356.976955;1236
2025.08.13 05:29:00;3356.152202;3356.585228;3356.151716;3356.278264;887
2025.08.13 05:30:00;3356.247224;3356.625462;3356.155004;3356.526303;1776
2025.08.13 05:31:00;3356.682761;3356.706552;3356.433136;3356.615795;1314
2025.08.13 05:32:00;3356.414034;3357.013948;3356.413521;3356.549694;899
2025.08.13 05:33:00;3357.209973;3357.393681;3356.612332;3356.806603;1532
2025.08.13 05:34:00;3356.546528;3356.773518;3356.469999;3356.772719;1558
2025.08.13 05:35:00;3356.248131;3356.499459;3355.758375;3356.493179;1878
2025.08.13 05:36:00;3355.932484;3356.165067;3355.714699;3356.156447;1329
2025.08.13 05:37:00;3355.455253;3355.637791;3355.043747;3355.357411;1786
2025.08.13 05:38:00;3355.863817;3356.175760;3355.760647;3355.863868;1335
2025.08.13 05:39:00;3355.759813;3355.975632;3355.686432;3355.925284;1051
2025.08.13 05:40:00;3356.603359;3356.794588;3356.236710;3356.625879;1159
2025.08.13 05:41:00;3357.124977;3357.182284;3356.775605;3356.946099;729
2025.08.13 05:42:00;3356.227693;3356.331280;3355.912552;3356.245237;1926
2025.08.13 05:43:00;3356.052893;3356.255402;3355.790802;3356.118601;1123
2025.08.13 05:44:00;3355.885158;3355.887513;3355.840832;3355.844237;1805
2025.08.13 05:45:00;3356.024456;3356.274003;3355.958438;3356.194039;743
2025.08.13 05:46:00;3355.849233;3355.910110;3355.475654;3355.664887;1751
2025.08.13 05:47:00;3355.420491;3355.541050;3355.248701;3355.480584;1917
2025.08.13 05:48:00;3355.925238;3356.008916;3355.856811;3355.857282;872
2025.08.13 05:49:00;3355.548999;3355.743755;3355.057006;3355.267222;1948
2025.08.13 05:50:00;3355.402524;3355.719785;3355.280953;3355.481478;923
2025.08.13 05:51:00;3355.664415;3355.797653;3355.592964;3355.622813;1841
2025.08.13 05:52:00;3355.281118;3355.435442;3355.158998;3355.214327;1611
2025.08.13 05:53:00;3355.650761;3355.746550;3355.639939;3355.724689;1406
2025.08.13 05:54:00;3355.943025;3356.015733;3355.797876;3356.014246;1408
2025.08.13 05:55:00;3355.212182;3355.479832;3355.110675;3355.363290;1046
2025.08.13 05:56:00;3355.515233;3355.784328;3355.466388;3355.543183;1115
2025.08.13 05:57:00;3355.487814;3355.591539;3355.357653;3355.436997;1444
2025.08.13 05:58:00;3355.723425;3355.962828;3355.573950;3355.580415;649
2025.08.13 05:59:00;3355.726654;3355.775692;3355.571888;3355.627008;1669
2025.08.13 06:00:00;3355.350438;3355.375857;3355.315115;3355.325011;1943
2025.08.13 06:01:00;3354.706674;3354.948929;3354.664298;3354.706881;1047
2025.08.13 06:02:00;3354.320520;3354.502374;3354.103677;3354.148161;1074
2025.08.13 06:03:00;3352.941127;3353.346357;3352.713322;3352.814875;1257
2025.08.13 06:04:00;3352.570982;3352.718204;3352.364647;3352.684466;1682
2025.08.13 06:05:00;3353.612190;3353.638269;3353.404526;3353.622082;1446
2025.08.13 06:06:00;3353.041199;3353.168703;3352.879390;3352.894542;1967
2025.08.13 06:07:00;3352.632614;3352.943488;3352.318805;3352.898046;861
2025.08.13 06:08:00;3353.052247;3353.148700;3352.923461;3352.929787;1931
2025.08.13 06:09:00;3352.949596;3353.044937;3352.735514;3352.861705;774
2025.08.13 06:10:00;3353.076360;3353.838619;3353.004970;3353.388348;1871
2025.08.13 06:11:00;3352.831401;3353.111141;3352.580283;3352.721881;1161
2025.08.13 06:12:00;3353.275398;3353.420223;3353.153555;3353.329985;702
2025.08.13 06:13:00;3353.784014;3353.820536;3353.640201;3353.655387;776
2025.08.13 06:14:00;3353.888972;3354.421726;3353.596914;3354.237669;722
2025.08.13 06:15:00;3355.476871;3356.084657;3355.169731;3355.716724;887
2025.08.13 06:16:00;3355.283632;3355.565452;3354.828787;3355.423897;1398
2025.08.13 06:17:00;3355.243000;3355.419045;3354.955434;3355.046690;1731
2025.08.13 06:18:00;3354.964549;3355.090023;3354.737552;3354.911802;1568
2025.08.13 06:19:00;3355.030790;3355.533067;3354.712861;3354.779398;1559
2025.08.13 06:20:00;3355.251861;3355.554488;3355.244022;3355.351155;835
2025.08.13 06:21:00;3355.169369;3355.347037;3354.994274;3355.305756;1091
2025.08.13 06:22:00;3355.520926;3355.914007;3355.381390;3355.692238;511
2025.08.13 06:23:00;3355.944245;3355.950611;3355.863357;3355.878978;1417
2025.08.13 06:24:00;3355.940027;3356.367824;3355.874951;3356.150294;1578
2025.08.13 06:25:00;3355.969965;3356.158744;3355.696209;3355.803529;1610
2025.08.13 06:26:00;3356.622520;3356.946791;3356.147630;3356.757904;1658
2025.08.13 06:27:00;3357.351760;3357.762744;3357.150813;3357.593865;918
2025.08.13 06:28:00;3356.529485;3356.742080;3356.280696;3356.431869;1729
2025.08.13 06:29:00;3356.644289;3356.904035;3356.428582;3356.831166;1322
2025.08.13 06:30:00;3356.965504;3357.026007;3356.855234;3356.957144;902
2025.08.13 06:31:00;3356.615387;3356.924440;3356.419596;3356.802875;1207
2025.08.13 06:32:00;3356.580733;3356.698070;3356.555291;3356.583496;1537
2025.08.13 06:33:00;3356.570496;3356.736147;3356.500210;3356.645214;1434
2025.08.13 06:34:00;3357.147491;3357.318948;3357.016764;3357.238883;718
2025.08.13 06:35:00;3356.459811;3356.616448;3356.370037;3356.564285;980
2025.08.13 06:36:00;3356.199350;3356.473490;3356.077998;3356.293349;1361
2025.08.13 06:37:00;3356.015925;3356.245294;3355.657185;3355.775550;1545
2025.08.13 06:38:00;3355.520978;3356.073602;3355.450203;3355.762501;1106
2025.08.13 06:39:00;3356.522181;3357.343896;3356.441940;3357.034460;1886
2025.08.13 06:40:00;3357.007469;3357.063185;3356.863933;3356.954995;977
2025.08.13 06:41:00;3356.967485;3357.306834;3356.787755;3356.968543;774
2025.08.13 06:42:00;3355.956507;3356.112930;3355.628908;3356.084441;1227
2025.08.13 06:43:00;3356.823310;3356.959796;3356.695105;3356.951408;1068
2025.08.13 06:44:00;3356.695054;3356.708021;3356.403845;3356.674414;847
2025.08.13 06:45:00;3356.029311;3356.261934;3355.741707;3356.101032;622
2025.08.13 06:46:00;3355.513806;3355.987045;3355.486214;3355.894083;1949
2025.08.13 06:47:00;3356.311306;3356.431573;3356.008545;3356.209812;1512
2025.08.13 06:48:00;3356.428246;3356.592922;3356.150740;3356.552803;726
2025.08.13 06:49:00;3356.377182;3356.592876;3356.308817;3356.368813;791
2025.08.13 06:50:00;3356.295537;3356.427255;3356.170247;3356.292490;1434
2025.08.13 06:51:00;3356.591428;3356.942422;3356.535917;3356.613246;1822
2025.08.13 06:52:00;3355.498681;3355.911460;3355.410211;3355.857302;1173
2025.08.13 06:53:00;3356.703588;3356.714428;3356.592111;3356.646332;1626
2025.08.13 06:54:00;3357.925678;3358.069161;3357.917908;3358.035197;1322
2025.08.13 06:55:00;3358.155054;3358.359496;3358.106326;3358.167026;1140
2025.08.13 06:56:00;3358.109654;3358.490224;3357.680033;3358.402019;1913
2025.08.13 06:57:00;3358.886286;3358.993817;3358.490919;3358.644343;1499
2025.08.13 06:58:00;3358.327354;3358.694863;3357.970062;3358.204212;517
2025.08.13 06:59:00;3358.650692;3358.869535;3358.422748;3358.861944;975
2025.08.13 07:00:00;3359.320951;3359.471892;3359.160859;3359.214742;1003
2025.08.13 07:01:00;3358.700809;3359.043893;3358.658453;3358.668956;1724
2025.08.13 07:02:00;3358.653798;3358.674067;3358.596888;3358.660674;1593
2025.08.13 07:03:00;3358.697635;3358.718256;3358.476794;3358.616731;1980
2025.08.13 07:04:00;3358.335275;3358.742124;3358.225146;3358.521916;1323
2025.08.13 07:05:00;3357.581167;3357.640712;3357.453366;3357.513952;1438
2025.08.13 07:06:00;3357.357550;3357.576011;3357.184261;3357.190295;1187
2025.08.13 07:07:00;3356.745681;3356.890606;3356.659940;3356.681899;829
2025.08.13 07:08:00;3356.649676;3357.134561;3356.392050;3357.115747;684
2025.08.13 07:09:00;3358.053277;3358.060473;3357.639773;3357.864769;1302
2025.08.13 07:10:00;3357.880819;3358.128982;3357.787455;3357.923570;1720
2025.08.13 07:11:00;3357.543068;3357.972865;3357.444900;3357.665245;1852
2025.08.13 07:12:00;3357.776850;3358.045575;3357.525475;3357.602215;759
2025.08.13 07:13:00;3357.701319;3357.740146;3357.433990;3357.481940;1224
2025.08.13 07:14:00;3357.044847;3357.122654;3357.034626;3357.117789;1339
2025.08.13 07:15:00;3356.578669;3356.773510;3356.445215;3356.531013;1233
2025.08.13 07:16:00;3356.618648;3356.752673;3356.453398;3356.738305;1557
2025.08.13 07:17:00;3356.904421;3357.139626;3356.897887;3357.093160;1351
2025.08.13 07:18:00;3357.432315;3357.643304;3357.370050;3357.477293;1077
2025.08.13 07:19:00;3357.514357;3357.859558;3357.417637;3357.669728;1595
2025.08.13 07:20:00;3356.940823;3357.305038;3356.832802;3356.872972;548
2025.08.13 07:21:00;3356.986125;3357.116115;3356.789444;3356.948335;548
2025.08.13 07:22:00;3356.229965;3356.465092;3356.107673;3356.318176;509
2025.08.13 07:23:00;3355.777080;3355.853951;3355.771709;3355.853119;1080
2025.08.13 07:24:00;3356.747047;3357.167848;3356.709074;3357.117689;1796
2025.08.13 07:25:00;3356.697613;3356.990658;3356.434172;3356.646251;1929
2025.08.13 07:26:00;3356.408538;3356.576898;3355.944121;3355.960308;987
2025.08.13 07:27:00;3355.255194;3355.294448;3355.188951;3355.207132;1449
2025.08.13 07:28:00;3354.624049;3354.880701;3354.365664;3354.429133;1346
2025.08.13 07:29:00;3353.957750;3354.251431;3353.869387;3353.928717;1599
