2025.08.07 01:18:00;3354.762219;3355.921053;3354.505723;3355.466219;928
2025.08.07 01:33:00;3357.491208;3359.412223;3355.664816;3356.820120;1707
2025.08.07 01:48:00;3356.654857;3357.386710;3355.510466;3356.869234;1880
2025.08.07 02:03:00;3359.325465;3359.578351;3359.004242;3359.208809;1716
2025.08.07 02:18:00;3358.014757;3358.024364;3357.235542;3357.785336;777
2025.08.07 02:33:00;3360.006591;3360.155493;3356.823049;3358.598803;1532
2025.08.07 02:48:00;3361.003937;3362.466682;3359.119414;3361.193956;1231
2025.08.07 03:03:00;3360.045590;3362.101461;3358.948540;3359.877169;1268
2025.08.07 03:18:00;3358.114577;3358.850465;3357.723956;3358.609678;819
2025.08.07 03:33:00;3358.074774;3359.832159;3356.330325;3356.543771;653
2025.08.07 03:48:00;3356.018527;3356.047694;3354.662261;3355.225273;1826
2025.08.07 04:03:00;3354.451240;3355.993726;3353.100407;3353.157411;1760
2025.08.07 04:18:00;3353.737415;3354.182574;3352.938613;3352.955875;856
2025.08.07 04:33:00;3353.179618;3354.044627;3353.111022;3353.360819;1729
2025.08.07 04:48:00;3352.015493;3355.077233;3350.347682;3351.445710;1442
2025.08.07 05:03:00;3349.260041;3349.379750;3347.256373;3348.174954;1354
2025.08.07 05:18:00;3347.224665;3347.269470;3345.744955;3346.895381;1130
2025.08.07 05:33:00;3346.498609;3347.907934;3346.357686;3347.615505;1600
2025.08.07 05:48:00;3346.653010;3348.256533;3345.698022;3345.863723;1556
2025.08.07 06:03:00;3346.338206;3346.681234;3345.924226;3346.291473;1349
2025.08.07 06:18:00;3343.804425;3344.145370;3343.344438;3343.824844;686
2025.08.07 06:33:00;3346.703335;3346.775094;3346.000511;3346.772547;1170
2025.08.07 06:48:00;3344.040040;3344.478127;3343.733810;3344.060161;1042
2025.08.07 07:03:00;3343.462191;3344.308452;3342.743633;3344.107929;1216
2025.08.07 07:18:00;3343.982466;3344.434185;3343.865088;3344.099995;1190
2025.08.07 07:33:00;3345.113288;3345.264574;3344.978001;3345.261748;1574
2025.08.07 07:48:00;3344.986500;3345.527106;3343.703140;3344.703945;1971
2025.08.07 08:03:00;3345.094602;3345.940439;3344.577057;3345.030966;1740
2025.08.07 08:18:00;3347.813284;3347.888691;3347.364271;3347.654000;1557
2025.08.07 08:33:00;3350.675718;3351.463549;3350.391987;3350.713847;1744
2025.08.07 08:48:00;3350.245153;3352.841487;3350.002678;3351.614099;1732
2025.08.07 09:03:00;3353.196072;3353.336002;3351.470336;3353.298082;1223
2025.08.07 09:18:00;3353.026159;3353.345229;3352.936072;3353.339939;1804
2025.08.07 09:33:00;3351.539654;3351.856958;3350.685070;3351.122326;1084
2025.08.07 09:48:00;3351.528059;3352.604271;3350.866352;3351.915531;773
2025.08.07 10:03:00;3352.370752;3352.929874;3351.230347;3352.361944;1198
2025.08.07 10:18:00;3349.916917;3350.603724;3348.921414;3349.057669;773
2025.08.07 10:33:00;3349.124898;3349.593584;3348.114715;3348.241402;1255
2025.08.07 10:48:00;3348.314031;3348.827430;3346.668213;3346.849803;683
2025.08.07 11:03:00;3346.292229;3348.051433;3345.540001;3346.112203;1117
2025.08.07 11:18:00;3342.414726;3342.599518;3341.115108;3342.186216;1178
2025.08.07 11:33:00;3342.913442;3343.026949;3342.471691;3342.753533;537
2025.08.07 11:48:00;3340.104451;3340.639954;3339.728459;3340.263143;1046
2025.08.07 12:03:00;3341.847160;3342.500149;3340.892324;3341.503230;1342
2025.08.07 12:18:00;3344.104933;3347.008419;3343.964696;3346.756998;934
2025.08.07 12:33:00;3346.914083;3348.321625;3346.832761;3347.763321;1852
2025.08.07 12:48:00;3345.993150;3346.350917;3345.539000;3345.617438;1083
2025.08.07 13:03:00;3348.771655;3349.058422;3347.690381;3347.780953;1101
2025.08.07 13:18:00;3345.384505;3345.484014;3345.210970;3345.297528;1617
2025.08.07 13:33:00;3343.527521;3343.554316;3342.085812;3342.287433;502
2025.08.07 13:48:00;3345.493313;3345.642856;3344.785195;3345.444298;1574
2025.08.07 14:03:00;3346.730921;3348.151362;3346.574527;3346.722177;1480
2025.08.07 14:18:00;3346.605011;3347.065557;3346.166955;3346.757353;1060
2025.08.07 14:33:00;3349.165475;3349.395893;3348.280410;3348.481210;727
2025.08.07 14:48:00;3348.027054;3349.454092;3347.535238;3348.214743;1126
2025.08.07 15:03:00;3348.451187;3349.448689;3348.091137;3348.535654;936
2025.08.07 15:18:00;3348.568350;3349.135064;3348.515984;3348.819108;1369
2025.08.07 15:33:00;3351.335808;3352.166829;3350.922898;3352.121104;1369
2025.08.07 15:48:00;3351.062187;3351.750454;3350.364390;3350.748910;907
2025.08.07 16:03:00;3352.411410;3353.064205;3351.386203;3351.532216;1138
2025.08.07 16:18:00;3353.059565;3353.629574;3352.818340;3353.628443;1567
2025.08.07 16:33:00;3356.273539;3356.430878;3356.091057;3356.210130;1535
2025.08.07 16:48:00;3355.193756;3355.230792;3354.393476;3354.856383;1429
2025.08.07 17:03:00;3351.896659;3352.558526;3351.654919;3352.003512;1531
2025.08.07 17:18:00;3353.863832;3356.050325;3353.845524;3355.094301;1174
2025.08.07 17:33:00;3353.810330;3354.364411;3353.675186;3354.046652;1363
2025.08.07 17:48:00;3354.036416;3355.081504;3352.350596;3352.773793;751
2025.08.07 18:03:00;3353.462532;3355.675723;3353.164539;3355.511202;565
2025.08.07 18:18:00;3356.385640;3357.465097;3355.216243;3357.394042;927
2025.08.07 18:33:00;3361.197191;3361.414074;3360.105832;3360.717128;1460
2025.08.07 18:48:00;3358.599058;3359.405862;3357.325220;3357.621958;728
2025.08.07 19:03:00;3360.328950;3360.463747;3359.493524;3359.994184;804
2025.08.07 19:18:00;3362.162354;3362.392444;3361.708484;3361.879999;1817
2025.08.07 19:33:00;3363.586539;3363.919827;3362.831125;3363.078848;1414
2025.08.07 19:48:00;3361.186656;3361.690897;3359.717094;3360.450027;595
2025.08.07 20:03:00;3359.987510;3361.466042;3358.586152;3360.870624;1111
2025.08.07 20:18:00;3364.125185;3366.608961;3362.977811;3363.332707;585
2025.08.07 20:33:00;3364.727733;3365.969507;3362.797734;3363.177672;1498
2025.08.07 20:48:00;3364.157363;3364.246212;3362.854557;3363.970600;878
2025.08.07 21:03:00;3364.295636;3365.127236;3363.673739;3364.505560;1146
2025.08.07 21:18:00;3364.845234;3365.085213;3363.901305;3364.226664;1018
2025.08.07 21:33:00;3365.998748;3366.442523;3365.765780;3365.819240;743
2025.08.07 21:48:00;3366.910696;3368.044683;3366.515748;3366.887744;693
2025.08.07 22:03:00;3364.840841;3365.674673;3363.978223;3365.578387;1398
2025.08.07 22:18:00;3365.262462;3365.415452;3364.262662;3365.327153;500
2025.08.07 22:33:00;3368.637766;3369.140651;3368.139750;3368.721002;1602
2025.08.07 22:48:00;3369.826136;3369.888876;3369.765804;3369.885623;1222
2025.08.07 23:03:00;3366.491224;3367.576236;3365.132012;3365.292953;1328
2025.08.07 23:18:00;3365.295584;3365.985720;3364.736098;3365.319557;1117
2025.08.07 23:33:00;3365.028422;3365.586226;3364.816871;3365.493463;634
2025.08.07 23:48:00;3366.129234;3367.857550;3365.748376;3366.552630;1322
2025.08.08 00:03:00;3366.443547;3367.340819;3364.584394;3364.806722;822
2025.08.08 00:18:00;3363.023197;3363.490837;3362.160642;3362.891050;1242
2025.08.08 00:33:00;3364.687647;3365.792985;3364.091223;3364.786418;1235
2025.08.08 00:48:00;3364.620764;3365.060250;3362.471411;3363.483769;1342
2025.08.08 01:03:00;3365.218143;3365.237155;3364.164284;3364.749863;1624
2025.08.08 01:18:00;3362.866359;3362.877820;3360.608234;3362.059111;1083
2025.08.08 01:33:00;3360.799638;3361.229515;3360.549372;3361.201561;1681
2025.08.08 01:48:00;3362.239434;3362.938301;3362.217835;3362.864959;659
2025.08.08 02:03:00;3363.316989;3365.319279;3362.068994;3363.757954;1142
2025.08.08 02:18:00;3364.380264;3364.845891;3363.980554;3364.267515;1266
2025.08.08 02:33:00;3361.621596;3361.788335;3360.738600;3361.070868;1788
2025.08.08 02:48:00;3358.519301;3358.975007;3357.200029;3358.692484;730
2025.08.08 03:03:00;3355.059353;3358.799651;3354.741924;3358.325278;1794
2025.08.08 03:18:00;3363.178496;3363.513346;3360.649673;3361.547748;1252
2025.08.08 03:33:00;3362.346173;3362.827972;3361.670733;3361.936168;1891
2025.08.08 03:48:00;3362.030816;3362.736876;3361.433789;3361.448974;1743
2025.08.08 04:03:00;3363.429692;3364.320883;3362.613971;3362.959046;1392
2025.08.08 04:18:00;3365.001622;3365.325923;3364.388611;3365.050011;1568
2025.08.08 04:33:00;3362.344635;3363.714781;3361.520371;3362.110278;1712
2025.08.08 04:48:00;3362.832025;3364.338203;3362.155967;3363.583206;1003
2025.08.08 05:03:00;3361.889401;3362.084124;3361.048038;3361.402164;940
2025.08.08 05:18:00;3362.607513;3363.771940;3361.751692;3363.134206;1822
2025.08.08 05:33:00;3363.921515;3365.395137;3362.564214;3362.624437;761
2025.08.08 05:48:00;3361.489528;3362.548284;3360.145967;3361.096640;977
2025.08.08 06:03:00;3359.347877;3360.394973;3358.985466;3360.323888;685
2025.08.08 06:18:00;3360.128213;3361.209566;3359.638340;3360.492007;739
2025.08.08 06:33:00;3360.718298;3362.650066;3360.193926;3362.628959;621
2025.08.08 06:48:00;3363.772040;3363.805857;3363.563303;3363.655832;648
2025.08.08 07:03:00;3360.896487;3361.353702;3360.334191;3361.123293;1338
2025.08.08 07:18:00;3364.260676;3364.353641;3363.862636;3364.251814;553
2025.08.08 07:33:00;3367.458818;3367.553701;3366.167758;3366.723521;1967
2025.08.08 07:48:00;3369.649798;3370.151128;3369.124569;3369.370678;1447
2025.08.08 08:03:00;3369.821790;3369.961530;3369.499082;3369.526664;621
2025.08.08 08:18:00;3371.250991;3372.245258;3369.682902;3371.512295;726
2025.08.08 08:33:00;3372.396271;3372.540982;3371.945032;3372.366171;1882
2025.08.08 08:48:00;3371.270958;3372.520333;3370.543964;3371.119218;1340
2025.08.08 09:03:00;3372.315351;3372.817537;3371.575928;3372.648950;1517
2025.08.08 09:18:00;3369.601721;3371.054483;3369.367667;3370.045784;1433
2025.08.08 09:33:00;3367.046497;3367.331050;3364.545401;3366.887331;537
2025.08.08 09:48:00;3366.076157;3366.480153;3365.627403;3366.430712;1644
2025.08.08 10:03:00;3364.528175;3365.591722;3362.828897;3364.656698;999
2025.08.08 10:18:00;3365.991793;3366.683022;3365.260792;3365.780259;853
2025.08.08 10:33:00;3364.534391;3365.467634;3363.084996;3364.581469;903
2025.08.08 10:48:00;3363.912811;3364.380773;3363.756258;3363.991824;1755
2025.08.08 11:03:00;3363.995254;3364.046297;3363.160371;3363.815302;1989
2025.08.08 11:18:00;3361.913416;3363.896787;3359.833558;3361.788013;1630
2025.08.08 11:33:00;3360.971833;3361.912698;3360.552328;3361.685647;1481
2025.08.08 11:48:00;3361.052645;3361.061937;3360.203965;3360.713321;534
2025.08.08 12:03:00;3359.699963;3361.169251;3359.126615;3359.224863;912
2025.08.08 12:18:00;3358.514724;3360.021311;3356.953574;3359.388614;1491
2025.08.08 12:33:00;3360.791515;3361.732488;3360.201883;3360.783103;1704
2025.08.08 12:48:00;3359.682722;3359.718115;3358.780819;3359.184882;1150
2025.08.08 13:03:00;3362.190740;3362.667748;3361.601852;3362.492357;1879
2025.08.08 13:18:00;3357.978937;3358.045734;3355.350176;3356.703397;779
2025.08.08 13:33:00;3355.100351;3355.837164;3354.019945;3354.114892;1693
2025.08.08 13:48:00;3356.998629;3358.355655;3356.585434;3357.854821;1039
2025.08.08 14:03:00;3358.594518;3359.425042;3356.887709;3358.433489;1383
2025.08.08 14:18:00;3356.415701;3357.000388;3355.886498;3356.173833;1499
2025.08.08 14:33:00;3355.286636;3356.451940;3354.318994;3354.879845;1562
2025.08.08 14:48:00;3354.988771;3355.664695;3353.857640;3354.028523;1293
2025.08.08 15:03:00;3357.535682;3357.549655;3357.049147;3357.052412;1370
2025.08.08 15:18:00;3354.763958;3354.834630;3353.595355;3354.675335;1949
2025.08.08 15:33:00;3352.224097;3353.457150;3351.620618;3352.123235;1713
2025.08.08 15:48:00;3349.771729;3350.969626;3348.683373;3350.491244;1840
2025.08.08 16:03:00;3353.490835;3354.282709;3352.735061;3353.466029;775
2025.08.08 16:18:00;3353.375816;3353.517173;3353.192193;3353.262081;1789
2025.08.08 16:33:00;3351.788667;3352.492991;3351.203080;3351.386266;1316
2025.08.08 16:48:00;3349.316628;3350.242766;3348.559195;3350.039317;1611
2025.08.08 17:03:00;3350.679422;3351.042419;3350.510197;3351.029432;1467
2025.08.08 17:18:00;3350.298243;3351.160698;3349.789733;3350.855431;672
2025.08.08 17:33:00;3347.031407;3347.097195;3346.843098;3346.977719;780
2025.08.08 17:48:00;3347.426611;3348.205882;3346.109303;3346.745729;1988
2025.08.08 18:03:00;3346.179205;3347.365634;3345.894643;3346.964367;1877
2025.08.08 18:18:00;3345.289743;3345.404050;3344.861861;3345.359365;1828
2025.08.08 18:33:00;3346.724176;3348.107397;3345.042678;3345.123092;632
2025.08.08 18:48:00;3344.503379;3345.077004;3344.145366;3344.166130;1676
2025.08.08 19:03:00;3345.908203;3347.135480;3345.859390;3345.911472;1080
2025.08.08 19:18:00;3345.418224;3346.695286;3344.902379;3345.551556;664
2025.08.08 19:33:00;3345.862234;3346.405781;3345.840627;3345.983308;696
2025.08.08 19:48:00;3346.663665;3346.951610;3344.458120;3346.522555;596
2025.08.08 20:03:00;3346.594433;3346.684609;3345.807648;3346.356925;1453
2025.08.08 20:18:00;3341.758394;3341.955688;3341.533244;3341.549824;890
2025.08.08 20:33:00;3341.808496;3343.141392;3341.761574;3342.562569;1729
2025.08.08 20:48:00;3342.535931;3342.654782;3340.723136;3340.924241;749
2025.08.08 21:03:00;3339.925504;3341.239796;3338.677737;3339.344752;1365
2025.08.08 21:18:00;3341.009510;3342.245526;3340.747739;3340.980642;1696
2025.08.08 21:33:00;3341.530881;3341.738522;3340.049121;3340.730532;923
2025.08.08 21:48:00;3340.529959;3340.538564;3340.080441;3340.109733;1491
2025.08.08 22:03:00;3340.624310;3341.127480;3340.080417;3340.332166;970
2025.08.08 22:18:00;3340.824922;3340.903044;3339.636288;3340.034865;1054
2025.08.08 22:33:00;3337.637503;3338.980885;3337.153033;3338.698612;1590
2025.08.08 22:48:00;3335.278724;3336.422073;3334.329685;3336.364147;1099
2025.08.08 23:03:00;3331.732583;3332.040691;3330.658346;3331.592848;1782
2025.08.08 23:18:00;3332.780948;3333.089507;3331.826669;3331.998656;1131
2025.08.08 23:33:00;3329.292103;3329.638422;3328.771585;3329.262947;1807
2025.08.08 23:48:00;3333.488346;3334.487296;3332.524454;3334.233238;1627
2025.08.09 00:03:00;3333.315575;3333.968138;3331.895578;3333.221556;1200
2025.08.09 00:18:00;3336.183992;3336.633808;3335.352836;3335.734119;1196
2025.08.09 00:33:00;3334.061982;3334.843017;3332.732468;3334.011141;1267
2025.08.09 00:48:00;3336.103837;3336.584795;3335.532858;3336.393069;1349
2025.08.09 01:03:00;3339.134690;3339.603042;3338.728513;3338.830573;1726
2025.08.09 01:18:00;3339.615409;3339.747186;3338.671218;3339.168835;585
2025.08.09 01:33:00;3339.934341;3340.011545;3338.768823;3338.943297;1317
2025.08.09 01:48:00;3338.377776;3339.409990;3338.043024;3338.713790;590
2025.08.09 02:03:00;3341.357455;3341.711554;3340.507123;3340.859908;1183
2025.08.09 02:18:00;3342.775127;3344.744871;3342.570742;3343.952453;1510
2025.08.09 02:33:00;3344.344334;3344.471573;3343.779001;3344.248104;508
2025.08.09 02:48:00;3339.109246;3342.556685;3338.956879;3340.292262;787
2025.08.09 03:03:00;3336.665378;3337.541566;3335.385804;3335.839585;1068
2025.08.09 03:18:00;3334.546654;3336.084820;3334.400222;3334.439874;1343
2025.08.09 03:33:00;3333.823730;3334.495615;3332.939314;3333.196384;1292
2025.08.09 03:48:00;3329.093457;3329.486029;3327.903094;3329.369554;1060
2025.08.09 04:03:00;3328.158833;3328.298706;3327.615378;3328.281414;757
2025.08.09 04:18:00;3329.384515;3330.093980;3329.176012;3330.019873;1106
2025.08.09 04:33:00;3332.843679;3333.857760;3332.742774;3333.564806;1862
2025.08.09 04:48:00;3329.828010;3332.039066;3327.232252;3329.986062;1973
2025.08.09 05:03:00;3331.555294;3334.649152;3331.234608;3333.983972;1456
2025.08.09 05:18:00;3332.895324;3333.240525;3332.509319;3333.064466;1621
2025.08.09 05:33:00;3334.597260;3335.719822;3333.931124;3334.030408;1526
2025.08.09 05:48:00;3334.449257;3334.731881;3331.698424;3332.365671;849
2025.08.09 06:03:00;3333.224792;3334.327706;3333.049232;3334.233491;957
2025.08.09 06:18:00;3339.942345;3340.062088;3339.841438;3340.008423;1772
2025.08.09 06:33:00;3339.214878;3339.658946;3338.446381;3339.554784;1663
2025.08.09 06:48:00;3341.751445;3343.534885;3340.987749;3342.182829;971
2025.08.09 07:03:00;3343.512543;3344.208364;3342.324827;3344.051585;1595
2025.08.09 07:18:00;3342.439299;3342.918858;3341.439235;3342.052186;885
2025.08.09 07:33:00;3340.577109;3342.532151;3339.830288;3340.649554;1458
2025.08.09 07:48:00;3342.551573;3344.407227;3341.471464;3342.148007;1021
2025.08.09 08:03:00;3341.360812;3341.644011;3339.671016;3340.084729;1074
2025.08.09 08:18:00;3341.846713;3342.379419;3341.476123;3342.068032;1715
2025.08.09 08:33:00;3341.665662;3342.554401;3340.971889;3342.116351;1276
2025.08.09 08:48:00;3345.291301;3345.345082;3344.578216;3344.907456;696
2025.08.09 09:03:00;3342.589800;3343.080138;3342.427773;3342.851095;794
2025.08.09 09:18:00;3342.921360;3345.168168;3342.693781;3342.903610;1354
2025.08.09 09:33:00;3343.275428;3344.249878;3342.014633;3342.562025;945
2025.08.09 09:48:00;3344.258642;3344.404921;3343.661909;3344.070933;1009
2025.08.09 10:03:00;3346.808061;3347.171288;3346.367326;3346.954931;1720
2025.08.09 10:18:00;3350.116365;3350.462999;3348.595147;3349.588354;1887
2025.08.09 10:33:00;3349.234532;3350.755554;3347.590782;3348.129852;1760
2025.08.09 10:48:00;3348.429248;3348.513318;3347.954303;3348.469276;1047
2025.08.09 11:03:00;3351.362080;3352.335390;3350.831186;3351.718030;594
2025.08.09 11:18:00;3348.939956;3349.468315;3348.255565;3348.289812;1725
2025.08.09 11:33:00;3350.570896;3350.963050;3349.923239;3350.602396;595
2025.08.09 11:48:00;3349.002491;3349.331825;3348.196480;3349.164052;1290
2025.08.09 12:03:00;3347.484173;3347.953275;3346.014055;3346.914195;565
2025.08.09 12:18:00;3347.121263;3347.825290;3346.660119;3346.735678;1522
2025.08.09 12:33:00;3344.819124;3345.638624;3344.303565;3344.400649;576
2025.08.09 12:48:00;3342.899883;3343.546640;3342.444884;3342.619097;1230
2025.08.09 13:03:00;3341.539000;3342.479734;3341.368113;3342.154817;969
2025.08.09 13:18:00;3342.604603;3343.566414;3342.205825;3342.852593;1363
2025.08.09 13:33:00;3342.556677;3342.799497;3340.721295;3342.788447;886
2025.08.09 13:48:00;3342.071917;3343.215078;3341.529434;3341.855288;1941
2025.08.09 14:03:00;3342.781689;3343.976874;3342.679331;3342.791180;1860
2025.08.09 14:18:00;3344.890628;3346.338546;3342.101791;3342.875219;810
2025.08.09 14:33:00;3344.861123;3344.925500;3344.566813;3344.666104;1181
2025.08.09 14:48:00;3344.702899;3344.940642;3344.697419;3344.757885;1525
2025.08.09 15:03:00;3344.113216;3344.924557;3344.013658;3344.179929;591
2025.08.09 15:18:00;3346.004900;3346.123006;3345.315937;3345.437182;1951
2025.08.09 15:33:00;3343.813965;3344.394612;3342.694256;3342.998283;1260
2025.08.09 15:48:00;3341.918180;3342.079321;3340.978150;3341.980653;1105
2025.08.09 16:03:00;3340.184778;3341.749357;3338.720202;3340.864692;1502
2025.08.09 16:18:00;3339.483108;3341.869333;3339.352005;3340.103591;1832
2025.08.09 16:33:00;3340.495659;3341.785013;3338.399472;3340.239391;1138
2025.08.09 16:48:00;3337.727466;3337.836164;3335.088680;3336.518997;859
2025.08.09 17:03:00;3333.611971;3333.786824;3332.643037;3332.703744;1201
2025.08.09 17:18:00;3332.890470;3333.849107;3332.827141;3333.010041;504
2025.08.09 17:33:00;3331.702521;3332.618453;3330.728461;3331.963716;1602
2025.08.09 17:48:00;3332.132392;3333.384639;3331.905021;3332.555436;1946
2025.08.09 18:03:00;3331.909650;3332.534870;3330.879350;3331.632240;1129
2025.08.09 18:18:00;3331.068034;3332.604940;3330.627644;3332.486853;1439
2025.08.09 18:33:00;3334.103473;3334.966240;3333.121105;3334.122341;1363
2025.08.09 18:48:00;3334.837632;3335.259431;3334.416849;3334.861591;910
2025.08.09 19:03:00;3331.717566;3332.848625;3330.530476;3330.777439;1057
2025.08.09 19:18:00;3330.647879;3331.757244;3329.696931;3331.113844;1576
2025.08.09 19:33:00;3329.948114;3332.120502;3329.855262;3330.136459;749
2025.08.09 19:48:00;3331.420690;3331.944367;3330.682453;3331.336253;898
2025.08.09 20:03:00;3328.621228;3328.697703;3326.880812;3328.358035;954
2025.08.09 20:18:00;3327.669633;3327.997344;3327.235572;3327.716499;1141
2025.08.09 20:33:00;3328.770722;3330.311496;3328.365016;3329.035354;1890
2025.08.09 20:48:00;3327.755008;3329.311817;3327.575203;3329.043759;1451
2025.08.09 21:03:00;3331.607933;3331.843326;3331.317830;3331.482994;1926
2025.08.09 21:18:00;3331.113816;3331.448391;3329.605694;3330.946745;1901
2025.08.09 21:33:00;3331.335320;3331.979382;3328.640035;3330.424871;1281
2025.08.09 21:48:00;3329.715724;3330.736259;3329.668032;3329.800871;1253
2025.08.09 22:03:00;3327.147615;3327.631688;3326.764607;3326.782832;1504
2025.08.09 22:18:00;3322.943776;3324.606126;3322.600223;3323.656545;730
2025.08.09 22:33:00;3321.780506;3322.532654;3320.961125;3321.533942;1107
2025.08.09 22:48:00;3319.209087;3319.925894;3319.118521;3319.288902;1750
2025.08.09 23:03:00;3317.225948;3317.411969;3316.431277;3317.379770;1690
2025.08.09 23:18:00;3317.626456;3318.838747;3317.368860;3318.772325;615
2025.08.09 23:33:00;3317.958887;3319.059683;3317.040804;3318.161944;1992
2025.08.09 23:48:00;3319.487916;3319.560399;3319.198740;3319.283439;1578
2025.08.10 00:03:00;3317.217185;3318.837809;3316.724966;3317.177065;1690
2025.08.10 00:18:00;3311.857077;3313.748019;3311.823115;3312.304944;789
2025.08.10 00:33:00;3314.175444;3314.638107;3314.071076;3314.472182;528
2025.08.10 00:48:00;3314.964112;3316.264606;3313.590087;3315.980350;1267
2025.08.10 01:03:00;3314.993624;3315.044896;3314.965851;3314.991068;815
2025.08.10 01:18:00;3313.151629;3314.137510;3313.009085;3313.365503;514
2025.08.10 01:33:00;3313.740555;3315.163613;3311.976374;3312.003140;1546
2025.08.10 01:48:00;3311.328159;3313.125915;3310.992855;3312.752603;1842
2025.08.10 02:03:00;3310.869802;3311.014528;3310.639351;3310.822956;582
2025.08.10 02:18:00;3313.708397;3315.161407;3311.644968;3312.055320;1984
2025.08.10 02:33:00;3313.972935;3314.288047;3313.942127;3314.158106;917
2025.08.10 02:48:00;3314.216518;3316.029624;3312.884187;3314.027683;1481
2025.08.10 03:03:00;3312.483809;3312.497671;3312.472547;3312.485643;1567
2025.08.10 03:18:00;3313.674657;3314.915536;3312.640111;3313.113027;1906
2025.08.10 03:33:00;3311.976517;3312.171575;3311.361923;3312.147513;564
2025.08.10 03:48:00;3314.636729;3315.445281;3312.525424;3314.656295;1453
2025.08.10 04:03:00;3315.951788;3316.588754;3315.789351;3316.282421;1378
2025.08.10 04:18:00;3317.380116;3317.491447;3316.762894;3317.402419;1697
2025.08.10 04:33:00;3317.479321;3318.191863;3317.434513;3317.989829;1024
2025.08.10 04:48:00;3315.654121;3315.728240;3315.529132;3315.686795;1115
2025.08.10 05:03:00;3313.230258;3314.845210;3312.621330;3313.920324;1713
2025.08.10 05:18:00;3314.328898;3315.459302;3312.798342;3313.851316;934
2025.08.10 05:33:00;3314.510302;3314.668030;3314.249053;3314.634957;1949
2025.08.10 05:48:00;3314.080478;3314.727424;3313.098607;3314.387955;914
2025.08.10 06:03:00;3313.355473;3314.191056;3312.730672;3312.846556;550
2025.08.10 06:18:00;3314.505093;3315.866383;3313.956237;3314.763680;1202
2025.08.10 06:33:00;3313.762465;3313.859773;3313.619620;3313.710041;1956
2025.08.10 06:48:00;3315.507819;3317.016895;3314.010836;3315.137782;1644
2025.08.10 07:03:00;3320.948540;3322.327556;3320.525877;3321.145175;718
2025.08.10 07:18:00;3318.859415;3320.153194;3317.953741;3318.305585;1087
2025.08.10 07:33:00;3314.604209;3315.439459;3313.232104;3313.796322;1091
2025.08.10 07:48:00;3314.643982;3315.738779;3314.251428;3314.339306;1821
2025.08.10 08:03:00;3312.587852;3312.896809;3311.979461;3312.889936;1391
2025.08.10 08:18:00;3314.552990;3314.741337;3314.251365;3314.574703;792
2025.08.10 08:33:00;3313.455894;3314.421111;3311.919111;3314.397054;677
2025.08.10 08:48:00;3313.723365;3314.265983;3313.623429;3313.772061;1221
2025.08.10 09:03:00;3314.783160;3315.040817;3314.134207;3314.518666;1512
2025.08.10 09:18:00;3317.331067;3317.489865;3316.382448;3316.986883;1874
2025.08.10 09:33:00;3317.969082;3318.241417;3316.840941;3317.538112;616
2025.08.10 09:48:00;3317.259317;3318.045009;3315.928415;3316.003450;1375
2025.08.10 10:03:00;3313.383040;3315.067032;3313.032236;3314.588998;1888
